movieId,title,genres,year
289043,Blondi,Drama,2023
187197,Hitler's Hollywood,Documentary,2017
47566,Born to Kill,Crime,1947
47566,Born to Kill,Drama,1947
47566,Born to Kill,Film-Noir,1947
168504,Abou Ben Boogie,Animation,1944
199265,The Fall of the American Empire,Drama,2018
181895,The Simple Things,Animation,1953
181895,The Simple Things,Children,1953
181895,The Simple Things,Comedy,1953
145034,Journey to the Shore,Drama,2015
145034,Journey to the Shore,Fantasy,2015
145034,Journey to the Shore,Romance,2015
154798,A Story of the Forest: Mavka,Fantasy,1980
186103,Beneath Clouds,Drama,2002
186103,Beneath Clouds,Romance,2002
81429,"Maze, The",Horror,2010
176187,An American Vampire Story,Comedy,1997
176187,An American Vampire Story,Horror,1997
284637,The Merry Old Soul,Animation,1935
183209,Malasartes e o Duelo com a Morte,Comedy,2017
141402,Star Trek: Renegades,Action,2015
141402,Star Trek: Renegades,Adventure,2015
141402,Star Trek: Renegades,Sci-Fi,2015
172271,Perfect Opposites,Comedy,2004
172271,Perfect Opposites,Drama,2004
172271,Perfect Opposites,Romance,2004
173133,Brides of Blood,Horror,1968
173133,Brides of Blood,Sci-Fi,1968
5784,Ghost Ship,Horror,2002
149780,Love Now,Romance,2007
177245,Same Kind of Different as Me,Drama,2017
178029,Films to Keep You Awake: To Let,Horror,2006
178029,Films to Keep You Awake: To Let,Thriller,2006
288579,Dave Lester: And How Did That Make You Feel?,Comedy,2023
170771,The Recipe,Drama,2010
170771,The Recipe,Mystery,2010
170771,The Recipe,Romance,2010
170771,The Recipe,Thriller,2010
211267,Demon in the Bottle,Adventure,1996
211267,Demon in the Bottle,Children,1996
211267,Demon in the Bottle,Comedy,1996
211267,Demon in the Bottle,Fantasy,1996
268618,I Was a Simple Man,Drama,2021
210931,A Snow Globe Christmas,Comedy,2013
210931,A Snow Globe Christmas,Drama,2013
194248,The Business of Amateurs,Documentary,2016
166346,The Wedding Pact,Comedy,2014
166346,The Wedding Pact,Romance,2014
4449,Adanggaman,Drama,2000
3104,Midnight Run,Action,1988
3104,Midnight Run,Comedy,1988
3104,Midnight Run,Crime,1988
3104,Midnight Run,Thriller,1988
159069,Comedy of the Strict Regime,Comedy,1993
3279,Knockout,Action,2000
3279,Knockout,Drama,2000
113288,Ambush,Western,1950
258127,Cries of the Unborn,Drama,2017
242908,The Seventh Day,Horror,2021
265544,Golden Eyes,Drama,1968
219101,The Will,Drama,2020
219101,The Will,Romance,2020
132575,50 to 1,Drama,2014
2524,"Towering Inferno, The",Action,1974
2524,"Towering Inferno, The",Adventure,1974
2524,"Towering Inferno, The",Drama,1974
2524,"Towering Inferno, The",Thriller,1974
148921,The Legend of Barney Thomson,Comedy,2015
148921,The Legend of Barney Thomson,Drama,2015
148921,The Legend of Barney Thomson,Thriller,2015
36799,Sometimes in April,Drama,2005
36799,Sometimes in April,War,2005
158514,To the Last Man,Western,1933
5401,Undercover Brother,Comedy,2002
206688,13 Demons,Thriller,2016
124673,Tenth Avenue Angel,Drama,1948
193067,The Mountain,Drama,2018
200572,Lost Airmen of Buchenwald,Documentary,2011
200572,Lost Airmen of Buchenwald,War,2011
272905,Scenes from a Marriage,Drama,1974
272905,Scenes from a Marriage,Romance,1974
213920,Aphrodisiac!: The Sexual Secret of Marijuana,Documentary,1971
132954,Awake: The Life of Yogananda,Documentary,2014
143047,Dark Blood,Thriller,2012
235143,Poitín,Drama,1978
145368,The Profane Exhibit,Horror,2013
217015,Family Without a Dinner Table,Drama,1985
233939,A Very Charming Christmas Town,Romance,2020
142470,City Beneath the Sea,Action,1971
142470,City Beneath the Sea,Sci-Fi,1971
128065,The Cape Town Affair,Action,1967
128065,The Cape Town Affair,Thriller,1967
200144,"Young, Single & Angry",Comedy,2006
200144,"Young, Single & Angry",Romance,2006
123894,Fairy Tales,Comedy,1978
123894,Fairy Tales,Romance,1978
41753,8 Million Ways to Die,Action,1986
41753,8 Million Ways to Die,Adventure,1986
41753,8 Million Ways to Die,Crime,1986
41753,8 Million Ways to Die,Thriller,1986
94819,You Can't Win 'Em All,Adventure,1970
94819,You Can't Win 'Em All,Comedy,1970
94819,You Can't Win 'Em All,War,1970
207427,The boundaries,Drama,1995
204538,Bottom of the 9th,Crime,2019
204538,Bottom of the 9th,Drama,2019
274667,Drake's Venture,Drama,1980
192799,Bad Reputation,Documentary,2018
6038,Tune in Tomorrow...,Comedy,1990
6038,Tune in Tomorrow...,Romance,1990
262707,My Father Is an Airplane,Drama,2021
159500,"Amigo, Stay Away",Western,1972
208677,Every Song is About Me,Comedy,2010
208677,Every Song is About Me,Romance,2010
191159,Cold Sweat,Action,2010
191159,Cold Sweat,Horror,2010
191159,Cold Sweat,Thriller,2010
164859,Escape to Witch Mountain,Adventure,1995
164859,Escape to Witch Mountain,Children,1995
164859,Escape to Witch Mountain,Fantasy,1995
204640,Grappler Baki,Action,1994
204640,Grappler Baki,Animation,1994
73513,"Swades: We, the People (Our Country)",Drama,2004
159644,Christmas in Compton,Comedy,2012
145326,Uncertain Glory,Drama,1944
235655,Alien Girl,Action,2010
235655,Alien Girl,Drama,2010
177517,End Day,Drama,2005
177517,End Day,Thriller,2005
130660,The Happy Hooker,Comedy,1975
130660,The Happy Hooker,Drama,1975
130660,The Happy Hooker,Romance,1975
230705,Children of the Corn,Horror,2020
230705,Children of the Corn,Thriller,2020
72178,Welcome to Dongmakgol,Comedy,2005
72178,Welcome to Dongmakgol,Drama,2005
72178,Welcome to Dongmakgol,War,2005
158707,Chariot,Drama,2013
158707,Chariot,Thriller,2013
114398,Chad Hanna,Drama,1940
114398,Chad Hanna,Romance,1940
101428,Kill for Me,Drama,2013
101428,Kill for Me,Thriller,2013
185421,If There Be Thorns,Drama,2015
140671,The Black Hand,Crime,1973
209085,The Mistletoe Secret,Romance,2019
1623,Wishmaster,Horror,1997
192115,Room 205 of Fear,Drama,2011
192115,Room 205 of Fear,Horror,2011
153752,White Fire,Action,1984
153752,White Fire,Thriller,1984
235767,Paranormal Effect,Horror,2010
235767,Paranormal Effect,Mystery,2010
235767,Paranormal Effect,Thriller,2010
154019,Stagecoach of the Condemned,Western,1970
128391,Destruction Force,Crime,1977
143009,Pure,Drama,2009
245366,Kapaemahu,Animation,2020
245366,Kapaemahu,Fantasy,2020
69906,Possessed,Drama,2000
69906,Possessed,Horror,2000
925,Golden Earrings,Adventure,1947
925,Golden Earrings,Romance,1947
925,Golden Earrings,War,1947
121229,Lady Cocoa,Crime,1975
121229,Lady Cocoa,Drama,1975
161060,Goldstone,Crime,2016
161060,Goldstone,Thriller,2016
287053,Who is Mihri,Documentary,2022
188021,You Choose!,Comedy,2017
188021,You Choose!,Romance,2017
1036,Die Hard,Action,1988
1036,Die Hard,Crime,1988
1036,Die Hard,Thriller,1988
5783,Derrida,Documentary,2002
34240,"Karol: A Man Who Became Pope (Karol, un uomo diventato Papa) (Karol. Czlowiek, który zostal papiezem)",Drama,2005
192689,Two in Love,Drama,1965
192689,Two in Love,Romance,1965
70898,Post Grad,Comedy,2009
105827,Rebirth of Mothra,Action,1996
105827,Rebirth of Mothra,Fantasy,1996
105827,Rebirth of Mothra,Sci-Fi,1996
166962,This Unnameable Little Broom,Animation,1985
83086,Burlesque,Drama,2010
83086,Burlesque,Musical,2010
83086,Burlesque,Romance,2010
442,Demolition Man,Action,1993
442,Demolition Man,Adventure,1993
442,Demolition Man,Sci-Fi,1993
213365,Be My Baby,Comedy,2006
213365,Be My Baby,Romance,2006
146788,"Joyeux Noël, Bonne Année",Comedy,1989
146788,"Joyeux Noël, Bonne Année",Drama,1989
152167,Ho visto le stelle,Comedy,2003
206819,Anna,Horror,2017
73511,Horsemen,Crime,2009
73511,Horsemen,Drama,2009
73511,Horsemen,Horror,2009
73511,Horsemen,Mystery,2009
73511,Horsemen,Thriller,2009
198743,Inner Sanctum,Mystery,1948
198743,Inner Sanctum,Thriller,1948
139138,Paruthiveeran,Action,2007
139138,Paruthiveeran,Drama,2007
267766,The Super Bob Einstein Movie,Documentary,2021
87890,"Carey Treatment, The",Mystery,1972
160321,The Drummer,Action,2007
160321,The Drummer,Drama,2007
216677,The Blackout,Drama,2015
216677,The Blackout,Thriller,2015
209901,Year of Enlightment,Drama,1986
209901,Year of Enlightment,War,1986
173589,Assault of the Killer Bimbos,Action,1988
173589,Assault of the Killer Bimbos,Comedy,1988
173589,Assault of the Killer Bimbos,Thriller,1988
161958,Joshy,Comedy,2016
89629,Point Blank (À bout portant),Action,2010
89629,Point Blank (À bout portant),Crime,2010
89629,Point Blank (À bout portant),Thriller,2010
154560,Dreamland,Horror,2007
154560,Dreamland,Mystery,2007
154560,Dreamland,Sci-Fi,2007
280988,Mandrake,Horror,2022
27268,Bruiser,Horror,2000
27268,Bruiser,Thriller,2000
364,"Lion King, The",Adventure,1994
364,"Lion King, The",Animation,1994
364,"Lion King, The",Children,1994
364,"Lion King, The",Drama,1994
364,"Lion King, The",Musical,1994
364,"Lion King, The",IMAX,1994
9006,"Garden of Allah, The",Drama,1936
213614,I Am Jonas,Drama,2018
213614,I Am Jonas,Romance,2018
3746,Butterfly (La lengua de las mariposas),Drama,1999
277520,Crimean,Drama,2014
277520,Crimean,War,2014
3295,Raining Stones,Drama,1993
200458,Nie kłam kochanie,Comedy,2008
233623,Nothing Happens,Animation,2017
189971,Pohjan tähteet,Comedy,1969
220432,Chintu Ka Birthday,Drama,2020
287509,Anwar: The Untold Story,Drama,2023
8998,That's Entertainment,Documentary,1974
539,Sleepless in Seattle,Comedy,1993
539,Sleepless in Seattle,Drama,1993
539,Sleepless in Seattle,Romance,1993
224605,#Roxy,Comedy,2018
224605,#Roxy,Romance,2018
606,Candyman: Farewell to the Flesh,Fantasy,1995
606,Candyman: Farewell to the Flesh,Horror,1995
228329,Tom's Midnight Garden,Children,1999
228329,Tom's Midnight Garden,Mystery,1999
26113,"Best Man, The",Comedy,1964
26113,"Best Man, The",Drama,1964
183387,Sorochinskaya yarmarka (Sorochintsi Fair),Children,2004
108895,Gamera vs. Guiron,Action,1969
108895,Gamera vs. Guiron,Adventure,1969
250610,No Parking Hare,Animation,1954
250610,No Parking Hare,Comedy,1954
166948,The Oath,Crime,2016
166948,The Oath,Drama,2016
166948,The Oath,Thriller,2016
192433,Red Peony Gambler,Action,1968
192433,Red Peony Gambler,Comedy,1968
192433,Red Peony Gambler,Drama,1968
192433,Red Peony Gambler,Romance,1968
192433,Red Peony Gambler,Thriller,1968
265196,The Blood Drinkers,Horror,1964
161420,The Dark Avenger,Action,1955
161420,The Dark Avenger,Adventure,1955
81564,Megamind,Action,2010
81564,Megamind,Animation,2010
81564,Megamind,Children,2010
81564,Megamind,Comedy,2010
81564,Megamind,Sci-Fi,2010
81564,Megamind,IMAX,2010
170173,Mrs. Amworth,Horror,1975
170173,Mrs. Amworth,Mystery,1975
161856,Masked Raiders,Western,1949
27449,Berlin Is in Germany,Drama,2001
194955,Ted - Show Me Love,Drama,2018
266630,The Monkey King: Reborn,Action,2021
266630,The Monkey King: Reborn,Animation,2021
266630,The Monkey King: Reborn,Fantasy,2021
216901,Taking Father Home,Drama,2005
1980,Friday the 13th Part VII: The New Blood,Horror,1988
85298,Black Lightning (Chernaya Molniya),Action,2009
85298,Black Lightning (Chernaya Molniya),Adventure,2009
85298,Black Lightning (Chernaya Molniya),Sci-Fi,2009
6707,Cabin Fever,Horror,2002
6707,Cabin Fever,Thriller,2002
123157,Julius Caesar,Drama,1971
91273,Bunraku,Action,2010
91273,Bunraku,Drama,2010
91273,Bunraku,Fantasy,2010
202283,Wiener Dog Internationals,Comedy,2015
4553,They Live,Action,1988
4553,They Live,Sci-Fi,1988
4553,They Live,Thriller,1988
150768,Wire Cutters,Animation,2014
229157,Christmas Catch,Romance,2018
192411,Freaky Friday,Children,2018
192411,Freaky Friday,Fantasy,2018
166044,Night Shadows,Horror,1984
166044,Night Shadows,Sci-Fi,1984
166044,Night Shadows,Thriller,1984
172525,The Interceptor,Action,2009
172525,The Interceptor,Sci-Fi,2009
172525,The Interceptor,Thriller,2009
258929,The Guilty,Crime,2021
258929,The Guilty,Drama,2021
258929,The Guilty,Thriller,2021
79828,"Green Room, The (a.k.a. Vanishing Fiancee) (La chambre verte)",Drama,1978
6906,That Was Then... This Is Now,Drama,1985
165107,Sector 4: Extraction,Action,2014
165107,Sector 4: Extraction,War,2014
283387,That Beautiful Somewhere,Mystery,2007
283387,That Beautiful Somewhere,Thriller,2007
479,Judgment Night,Action,1993
479,Judgment Night,Crime,1993
479,Judgment Night,Thriller,1993
200646,Into the Dark: I'm Just F*cking With You,Comedy,2019
200646,Into the Dark: I'm Just F*cking With You,Horror,2019
200646,Into the Dark: I'm Just F*cking With You,Thriller,2019
135631,Three Wise Guys,Comedy,2005
249258,The Last Hero,Action,1982
217228,The Counterfeit Contessa,Comedy,1994
217228,The Counterfeit Contessa,Romance,1994
6384,Love the Hard Way,Crime,2001
6384,Love the Hard Way,Drama,2001
6384,Love the Hard Way,Romance,2001
84686,Trader Horn,Adventure,1931
84686,Trader Horn,Romance,1931
163124,"Poverty, Inc.",Documentary,2014
111259,Good People,Drama,2014
111259,Good People,Thriller,2014
199960,Khook,Comedy,2018
199960,Khook,Drama,2018
128788,Joy House,Drama,1964
128788,Joy House,Romance,1964
6272,Eye of God,Drama,1997
212729,Lost and Found,Drama,1996
212729,Lost and Found,Romance,1996
169350,Martin Lawrence Doin’ Time,Comedy,2016
246808,Technicolour Daydream,Comedy,2018
246808,Technicolour Daydream,Drama,2018
215985,My Stupid Boss,Comedy,2016
215985,My Stupid Boss,Drama,2016
169626,Tracy Morgan: Bona Fide,Comedy,2014
241814,The Donkey King,Adventure,2020
241814,The Donkey King,Animation,2020
241814,The Donkey King,Comedy,2020
193009,The Pass,Animation,1988
193009,The Pass,Sci-Fi,1988
262569,13 Days in France,Documentary,1968
3966,Detour,Crime,1945
3966,Detour,Film-Noir,1945
183575,Painkiller Jane,Action,2005
183575,Painkiller Jane,Drama,2005
183575,Painkiller Jane,Sci-Fi,2005
164405,Call of Heroes,Action,2016
150008,Suite 16,Romance,1994
150008,Suite 16,Thriller,1994
285771,Journey,Drama,1972
112307,Thin Ice,Comedy,1937
112307,Thin Ice,Musical,1937
112307,Thin Ice,Romance,1937
44900,Beauty and the Bastard (Tyttö sinä olet tähti),Drama,2005
44900,Beauty and the Bastard (Tyttö sinä olet tähti),Musical,2005
44900,Beauty and the Bastard (Tyttö sinä olet tähti),Romance,2005
272369,Assailant,Thriller,2022
173841,Wounded Game,Drama,1977
233589,Destino: Estambul 68,Crime,1967
243838,Servants,Drama,2020
197029,Freak Show,Comedy,2018
197029,Freak Show,Drama,2018
4580,Cyborg,Action,1989
4580,Cyborg,Sci-Fi,1989
173311,Hammer,Action,2016
173311,Hammer,Drama,2016
139485,Dead End Road,Action,2004
139485,Dead End Road,Horror,2004
125962,Charlie Brown's Christmas Tales,Animation,2002
125962,Charlie Brown's Christmas Tales,Children,2002
125962,Charlie Brown's Christmas Tales,Comedy,2002
117674,El Condor,Action,1970
117674,El Condor,Adventure,1970
117674,El Condor,Romance,1970
117674,El Condor,Western,1970
187939,Iron Monkey 2,Action,1996
173353,"Abraxas, Guardian of the Universe",Action,1990
173353,"Abraxas, Guardian of the Universe",Adventure,1990
173353,"Abraxas, Guardian of the Universe",Sci-Fi,1990
261637,The Return of Draw Egan,Action,1916
261637,The Return of Draw Egan,Adventure,1916
261637,The Return of Draw Egan,Western,1916
2260,Wisdom,Crime,1986
2260,Wisdom,Drama,1986
6299,"Winged Migration (Peuple migrateur, Le)",Documentary,2001
212283,Daughter,Animation,2019
212283,Daughter,Drama,2019
3400,We're Back! A Dinosaur's Story,Adventure,1993
3400,We're Back! A Dinosaur's Story,Animation,1993
3400,We're Back! A Dinosaur's Story,Children,1993
3400,We're Back! A Dinosaur's Story,Fantasy,1993
256045,Arne Dahl - Himmelsöga,Action,2015
256045,Arne Dahl - Himmelsöga,Drama,2015
149638,The Roof,Drama,1956
287037,"20,000 Species of Bees",Drama,2023
185353,"Ah, L'Amour",Animation,1995
185353,"Ah, L'Amour",Comedy,1995
5974,"Thief of Bagdad, The",Adventure,1940
5974,"Thief of Bagdad, The",Fantasy,1940
282213,Apparition,Drama,2012
6729,"Bostonians, The",Drama,1984
6729,"Bostonians, The",Romance,1984
102419,Lesson Plan,Documentary,2011
218779,Rainbow,Drama,1944
218779,Rainbow,War,1944
203797,Excessive Force,Action,1993
221566,The Bride and the Beast,Horror,1958
110316,"Dinner Guest, The (L'invité)",Comedy,2007
275009,Toscana,Comedy,2022
275009,Toscana,Drama,2022
275009,Toscana,Romance,2022
159867,Captive,Drama,1991
159867,Captive,Thriller,1991
131411,The Great Man Votes,Drama,1939
216593,Armoire,Animation,1970
181725,Eat the Rich,Action,1987
181725,Eat the Rich,Comedy,1987
181725,Eat the Rich,Crime,1987
149144,Parasyte: Part 1,Horror,2014
149144,Parasyte: Part 1,Sci-Fi,2014
161624,Tricked,Drama,2012
144982,Paranormal Activity: The Ghost Dimension,Horror,2015
144982,Paranormal Activity: The Ghost Dimension,Thriller,2015
193863,Cocaine Godmother,Documentary,2017
193863,Cocaine Godmother,Drama,2017
208257,My Soul To Keep,Horror,2019
208257,My Soul To Keep,Thriller,2019
206909,Garfield in the Rough,Animation,1984
206909,Garfield in the Rough,Children,1984
136857,Girl House,Horror,2014
136857,Girl House,Thriller,2014
237966,Two Tons of Turquoise to Taos Tonight,Comedy,1975
2064,Roger & Me,Documentary,1989
124425,"Don't Raise the Bridge, Lower the River",Comedy,1968
236619,The New Man,Drama,2007
287187,Keep Going,Drama,2018
265830,My Atomic Aunt,Documentary,2013
286045,Black Snow,Drama,2020
248178,Goodbye Charlie Bright,Drama,2001
186397,Surviving The Wild,Action,2018
186397,Surviving The Wild,Adventure,2018
186397,Surviving The Wild,Children,2018
243828,Josef,Action,2011
243828,Josef,Drama,2011
243828,Josef,War,2011
149992,Blind,Drama,2007
149992,Blind,Romance,2007
234504,Install,Comedy,2004
234504,Install,Drama,2004
226732,Genius of the Modern World: Nietzsche,Documentary,2016
142691,Evidence,Horror,2011
200626,Blondie Hits the Jackpot,Comedy,1949
2908,Boys Don't Cry,Drama,1999
2212,"Man Who Knew Too Much, The",Drama,1934
2212,"Man Who Knew Too Much, The",Thriller,1934
2810,Perfect Blue,Animation,1997
2810,Perfect Blue,Horror,1997
2810,Perfect Blue,Mystery,1997
2810,Perfect Blue,Thriller,1997
258725,Amazing Grace,Comedy,1974
8955,Undertow,Crime,2004
8955,Undertow,Drama,2004
8955,Undertow,Thriller,2004
282,Nell,Drama,1994
187967,Miss Dial,Comedy,2013
207491,Takeshi: Childhood Days,Drama,1990
290838,Runaway Father,Drama,1991
282319,Nobody's Calling,Drama,1960
282319,Nobody's Calling,Romance,1960
282319,Nobody's Calling,War,1960
92391,Grave Encounters,Horror,2011
32655,"Foul King, The (Banchikwang)",Comedy,2000
4315,Gabriela,Comedy,2001
4315,Gabriela,Drama,2001
4315,Gabriela,Romance,2001
279748,Goopy Bagha Feere Elo,Children,1992
279748,Goopy Bagha Feere Elo,Fantasy,1992
1777,"Wedding Singer, The",Comedy,1998
1777,"Wedding Singer, The",Romance,1998
126771,Uprise,Drama,2008
256147,Curveball,Comedy,2020
256147,Curveball,Crime,2020
256147,Curveball,Thriller,2020
288817,Nam June Paik: Moon Is The Oldest TV,Documentary,2023
7088,Black Orpheus (Orfeu Negro),Drama,1959
7088,Black Orpheus (Orfeu Negro),Romance,1959
182185,Elmer Elephant,Animation,1936
152226,Kill Game,Horror,2015
69027,OSS 117 - Lost in Rio (OSS 117: Rio ne répond plus),Adventure,2009
69027,OSS 117 - Lost in Rio (OSS 117: Rio ne répond plus),Comedy,2009
236209,The United States vs. Billie Holiday,Drama,2021
103829,Tinpis Run,Comedy,1991
