movieId,title,year,Drama,Comedy,Horror,Thriller,Action,Western,War,Crime,Documentary,Mystery,Sci-Fi,Adventure,Romance,Children,Animation,Fantasy,IMAX,Musical,Film-Noir
123379,Three Loves Has Nancy,1938,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
149260,Mr. Peabody and the Mermaid,1948,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
124817,It Started With A Kiss,1959,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
111245,"Case of You, A",2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
152790,Sing Your Way Home,1945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3958,Billy Jack Goes to Washington,1977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140224,Filmage: The Story of Descendents/All,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
178615,Front Cover,2016,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
192713,Compulsion,2018,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
251350,The Early Bird Catches the Worm,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262947,"Wedding March 4: Something Old, Something New",2018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
268758,Other World,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
186123,Corpses,2004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155219,Das kann doch unsren Willi nicht erschüttern,1970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62669,Black River (Kuroi kawa),1957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194130,The 3rd Eye,2017,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268050,Vigil,1984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76077,Hot Tub Time Machine,2010,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
162780,1st to Die,2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167940,Naked Vengeance,1985,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1985,Halloween 4: The Return of Michael Myers,1988,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126219,Marihuana,1936,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
271339,Some Like It Rare,2021,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208693,Pippi Longstocking,1997,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
175107,The Man Without a Country,1973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126251,Black Belly of the Tarantula,1971,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
198157,A Rainy Day in New York,NA,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194184,Warriors of the Apocalypse,1985,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
159554,Convent of Sinners,1986,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257909,A Very British Christmas,2019,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209001,The Best People,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147424,Step Lively,1944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196911,Amityville: No Escape,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194026,The Man Who Killed Hitler and Then the Bigfoot,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Bottle Rocket,1996,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
126983,City Zero,1989,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
270754,Swimming Upstream,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188275,Mermaids,2003,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
111264,"Wild Life, The",1984,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76818,Cape No. 7 (Hái-kak chhit-ho),2008,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
144818,Submarine Raider,1942,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
265514,Honey Girls,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73196,My Love Has Been Burning (Waga koi wa moenu),1949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176953,Heaven Will Wait,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188349,The Hot Snow,1972,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27644,Remember Me (Ricordati di me),2003,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3834,Bronco Billy,1980,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
169018,Water Boyy,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6804,Crimewave,1985,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
124081,Return of the Gunfighter,1967,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4457,All Access,2001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
283647,Wallander 27 - The Troubled Man,2013,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
101260,StarStruck,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
286407,Post Truth,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255305,Masquerade,2021,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181589,Revelation: Dawn of Global Government,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
202757,Drop Squad,1994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132840,Shoot to Kill,1947,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
173487,Allen Iverson: The Answer,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110380,Nitro Circus: The Movie,2012,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
191495,White Boy Rick,2018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238102,Foyle's War - War Games,2003,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
109740,Obvious Child,2014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
110856,Broadway to Hollywood,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
194428,Curse II: The Bite,1989,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216257,Kikoriki. Legend of the Golden Dragon,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
259063,Coalition,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193821,Nappily Ever After,2018,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
138240,Haunts,1977,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97886,Rid of Me,2011,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
168582,Human,2013,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
183949,Pennywise: Home Movies,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
146896,The Nymph,1996,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48522,Stormbreaker (Alex Rider: Operation Stormbreaker),2006,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
217393,The Variegateds Case,1958,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8491,White Heat,1949,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6691,Dust,2001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
278162,Chandralekha,1998,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225087,Grim,1995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280532,"Murder, She Wrote: The Celtic Riddle",2003,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
191781,Gyo: Tokyo Fish Attack,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
245888,1000 Mabrouk,1000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7613,White Palace,1990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161288,Cyborg X,2016,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206489,Adrenochrome,2018,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
163432,Open Doors,1990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143170,The Silk Express,1933,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
125894,Doubting Thomas,1935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136479,Pablo Francisco: Bits and Pieces,2004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125557,"Devils Hand, The (La main du diable)",1943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
167148,Kyle Kinane: I Liked His Old Stuff Better,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277136,Slash/Back,2022,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
161930,Hafu,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
177115,Dark Waters,1993,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
185997,Life of the Party,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207684,Lucero,2019,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
237620,Saladin the Victorious,1963,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
164035,20th Century Boys - Chapter 3: Our Flag,2009,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
210267,Christmas on the Coast,2018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
207654,Ghost Ship,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155471,Gaolbreak,1962,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
143065,Orson Welles: The One-Man Band,1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
256751,The Reagans,2003,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
113176,C.C. & Company (Chrome Hearts),1970,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194861,A Twelve-Year Night,2018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7125,Spring Forward,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213025,Nightmare in Badham County,1976,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
291683,Like Sheep Among Wolves,2023,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220608,A Jihad for Love,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98859,Never Say... Never! (Il ne faut jurer... de rien!),2005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52806,Tales from Earthsea (Gedo Senki),2006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
187201,Lyle,2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179775,Rootin' Tootin' Rhythm,1937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125197,That’s What She Said,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113868,To Be Takei,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27834,"Return, The (Vozvrashcheniye)",2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250372,What Drives Us,2021,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
247432,Eastwood Directs: The Untold Story,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
280782,Vasil,2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172405,The Saddest Boy in the World,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86510,"No Blood Relation (Stepchild, The) (Nasanunaka)",1932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121861,The Member of the Wedding,1997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
160211,Un homme de trop,1967,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66639,Street Fighter: The Legend of Chun-Li,2009,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
73256,Heart of Midnight,1988,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,Lake Placid,1999,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231145,What Lies Below,2020,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
278352,Gigi & Nate,2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160856,The Long Island Cannibal Massacre,1980,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199944,Big Kill,2018,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137383,Tom and Jerry: Spy Quest,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44225,Aquamarine,2006,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
177145,The Death Collector,1976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
133626,The Good Lie,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227943,Fritzi: A Revolutionary Tale,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
279750,Parosh Pathar,1958,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
116553,The Desperate Trail,1995,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
245202,Every Breath You Take,2021,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173645,Butterfly Kiss,2006,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
85987,River of Grass,1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80729,(Untitled),2009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185397,Kavin Jay: Everybody Calm Down!,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247806,Forest Man,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
118492,High Test Girls,1980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
248056,The Black Battlefront Kidnappers,1973,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
147336,Tomorrow Was the War,1987,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
138996,Biohazardous,2001,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
187513,Coming Home,1998,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208014,The Wonderland,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
231531,A Christmas in Royal Fashion,2018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
289925,A Capital Plan,1949,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
165279,El ángel de Budapest,2011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
198451,The Woman with Red Boots,1974,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
279054,Sick,2022,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135844,Blank: A Vinylmation Love Story,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
175043,Hypothermia,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185661,WWE: Top 50 Superstars of All Time,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86455,"Sing a Song of Sex (Treatise on Japanese Bawdy Songs, A) (Nihon shunka-kô)",1967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72953,Less of Sugar (Cheeni Kum),2007,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
26680,Cry-Baby,1990,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
186171,Barbie Video Game Hero,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
115343,Charlie Chan on Broadway,1937,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
62115,Six Shooter,2004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199358,Heavenly Sword,2014,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
840,House Arrest,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
243994,ON-GAKU: Our Sound,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116205,The Clinic,2010,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85889,Stand by for Action,1942,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
125027,The Extraordinary Seaman,1969,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
27736,Take My Eyes (Te doy mis ojos),2003,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
82857,Sweetgrass,2009,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
259355,"Storm Children, Book One",2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
227707,Helmut Newton: Frames from the Edge,1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56888,Mongolian Ping-Pong (Lü cao di),2005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116841,Rosewater,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127337,The Caper of the Golden Bulls,1967,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208975,Sprinter,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44665,Lucky Number Slevin,2006,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
135,Down Periscope,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5390,CQ,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,"Grand Day Out with Wallace and Gromit, A",1989,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
196087,Burn the Stage: The Movie,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
256753,Dash and Lilly,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192845,Ecstasy,1933,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
138522,Bail Out,1990,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
167354,Stratos,2014,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
183683,The Texas Chainsaw Massacre: A Family Portrait,1988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
289955,Ari Shaffir: Paid Regular,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139636,The Blue Elephant,2014,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1921,Pi,1998,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
147210,Musketeers 20 Years Later,1992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4289,"City of Women, The (Città delle donne, La)",1980,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27909,Windstruck (Nae yeojachingureul sogae habnida),2004,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
187873,Real Boy,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
253914,Impact After the Crash,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
172339,Coming & Going,2011,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
235521,Hostages,1992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5413,Zombie Holocaust (a.k.a. Doctor Butcher M.D.) (Zombi Holocaust),1980,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177855,The Ultimate Guide to Penny Pinching,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
169882,"Goto, Island of Love",1969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260101,Rangle River,1936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
193841,The Precipice Game,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283787,Louis Armstrong's Black & Blues,2022,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
139689,My Sister's Keeper,2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154198,The Rashevski Tango,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87047,"Strange Case of Angelica, The (O Estranho Caso de Angélica)",2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215547,The Daughters of Fire,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196141,The Tolstoy Defence,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201865,Strange Confession,1945,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1716,"Other Voices, Other Rooms",1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103446,Epitaph,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205657,Hula Girls,2006,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
120240,Forever Lulu,2000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
97384,Arachnoquake,2012,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
164499,Watch Your Left,1936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67869,Flash Gordon,1936,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
161754,Ernst Thälmann - Führer seiner Klasse,1955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289583,A Compassionate Spy,2022,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
249900,Finding Happiness,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
436,Color of Night,1994,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172679,The Heat,2006,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
119834,"Saturday, Sunday and Friday",1979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279292,Dig,2022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211444,Moomins and the Winter Wonderland,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
139391,The Manhandlers,1974,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
137102,Haunted Highway,2006,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146768,Without Knowing Anything About Her,1969,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
272745,Hollywood Rated 'R',1997,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2878,Hell Night,1981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103621,Brain Dead,1990,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182887,The Parrot,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283027,Puss in Boots,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
101249,"Thousand Cuts, A",2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120315,Gloriously Wasted,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27152,Pitkä kuuma kesä,1999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189295,Flowers in the Shadow,2008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3888,Skipped Parts,2000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7329,Walk on the Wild Side,1962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99893,Sangre de mi sangre (Padre Nuestro),2007,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194268,Farming,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168982,Floyd Norman: An Animated Life,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
273101,The Demons of Ludlow,1983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173667,Zigzag of Success,1968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278592,Nowy,1970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207896,Shadow Wolves,2019,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
173117,Quest of the Delta Knights,1993,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
186371,The Pleasure Girls,1965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250832,Detective Conan: The Scarlet Bullet,2021,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
4046,Friendly Persuasion,1956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99741,"Company You Keep, The",2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106832,7th Cavalry (Seventh Cavalry),1956,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
190551,Blindspotting,2018,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230025,Karaoke Crazies,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
